8547,66748,226530,106980356468
8548,117688,215189,106670807512
8549,154154,344197,164056549529
8550,41553,198544,103375637569
8551,141214,365861,164437395129
8552,48618,124130,48480873162
8553,159711,289462,145069374319
8554,154479,336141,163855411451
8555,126724,470907,190987495980
8556,112015,194588,96557357719
8557,104162,133201,69156528866
8558,120615,197020,104493697927
8559,86669,114434,44810440757
8560,176170,502342,203164230764
8561,147744,334784,163767080960
8562,210529,553762,326940568582
8563,151149,402888,180798573353
8564,105804,166683,86645552732
8565,152016,321238,153602046816
8566,146472,364428,164466346192
8567,167200,615059,316026538245
8568,157049,400379,180642242485
8569,122194,198048,104503075906
8570,154160,398983,180605878996
8571,147917,373364,164903695794
8572,108251,112310,44990676211
8573,115423,182636,95932757719
8574,153006,294297,145344576670
8575,81273,156879,81912601593
8576,45803,193062,95451952563
8577,136856,315271,152562993528
8578,42826,242780,123048524554
8579,122006,371895,162570226494
8580,92292,158586,82038926468
8581,138973,251156,130496685853
8582,130819,416992,175014666243
8583,153622,321186,153602506854
8584,103612,160840,82511596636
8585,155778,348007,164153889821
8586,152506,396876,180553442274
8587,135300,293957,145309632788
8588,62886,373679,160509447358
8589,122739,305316,149683543333
8590,146259,338088,163456902730
8591,102649,148934,77538790265
8592,119361,381566,162991454889
8593,143333,544310,309665419982
8594,84394,166421,86541613466
8595,125274,214395,106662784634
8596,58786,233722,120884804802
8597,97700,384966,162000528440
8598,138623,316721,152760382143
8599,155192,323307,153669846264
8600,154908,314742,152592675180
8601,155762,360564,164953603864
8602,194921,732074,325054852294
8603,139662,225356,110209585814
8604,117826,203554,104660214818
8605,130904,220065,106828883032
8606,101337,277167,140841441771
8607,196408,680826,319886907312
8608,133795,547986,309400776854
8609,148645,369676,164889659506
8610,141460,527355,309525196515
8611,158744,370261,165032498065
8612,44037,171008,86394929157
8613,131024,202905,104678776392
8614,176875,625904,316927442314
8615,127222,235359,121197703158
8616,74791,233500,121068661319
8617,118098,189726,96445681378
8618,85561,117490,47887405289
8619,109321,385853,162878393059
8620,129935,212156,105223781015
8621,157668,360051,164240473381
8622,64176,146444,72320955952
8623,103854,137281,70230248046
8624,156138,354892,164220025048
8625,147396,331938,163404506148
8626,114807,260904,134177917271
8627,113676,204784,104622630932
8628,103068,226038,107246500084
8629,151298,386505,165167190089
8630,131624,448385,185830146596
8631,47356,257370,133386612188
8632,82518,160817,82460074294
8633,126937,198931,104540757113
8634,122524,195279,96611046140
8635,115363,521719,197470383663
8636,156737,413111,181651971157
8637,148300,326709,153931019036
8638,153302,344327,164050346557
8639,92501,136064,69960075413
8640,117104,199018,104523687776
8641,153702,735440,322789472552
8642,106521,558245,286190014693
8643,53288,196355,95544672568
8644,150137,344229,164023004819
8645,49126,161644,82258157382
8646,120798,204097,104669762654
8647,117285,186985,96069591821
8648,132929,250827,130470861217
8649,115563,186433,96066454811
8650,152591,372093,164927444475
8651,87632,312796,149002040224
8652,97481,146737,72425915081
8653,67136,332477,156801735330
8654,97556,136547,70010243412
8655,41744,171269,86395363632
8656,106217,286544,141264057921
8657,154683,326270,153921213931
8658,145831,373746,164543061294
8659,149424,349679,164034764373
8660,75956,412945,174576900276
8661,118870,208795,105074265710
8662,105593,417549,174977583033
8663,37762,162518,82352699010
8664,120269,322636,150218043633
8665,89521,126641,48979933361
8666,144536,368286,164474700756
8667,113376,80710,36431304096
8668,129389,567574,286615965305
8669,106758,180683,95848940078
8670,50044,229468,120343133020
8671,102364,444911,179618969340
8672,81550,127345,49135999006
8673,146374,337691,163454099821
8674,125772,205728,105046041620
8675,95001,225259,106970210937
8676,121620,201577,104630706764
8677,102144,118607,48005621072
8678,100795,133893,69176790651
8679,44041,174970,87188788297
8680,163023,280464,143948388879
8681,105055,127880,49266066991
8682,100624,228083,107276855400
8683,143549,379869,164723284979
8684,158086,305833,151511657494
8685,121430,293246,141663026108
8686,156838,278969,143924812950
8687,129151,208684,105091966935
8688,95324,245465,123410786620
8689,151803,298316,150444511147
8690,125893,198498,104517465125
8691,41089,181008,94777120769
8692,49796,209997,104094339724
8693,120910,214114,106649658422
8694,176895,560999,312261467999
8695,174794,756189,325491225049
8696,156166,336786,163947823404
8697,100232,171801,86928178200
8698,105435,143302,71393226651
8699,135537,332923,163260284743
8700,136125,333723,163261172711
8701,150978,330513,163760808201
8702,185984,636841,317412197441
8703,103353,161236,82514179673
8704,157609,303769,151444176025
8705,122806,230438,120646391510
8706,90260,151763,79531901844
8707,161420,295978,150384856140
8708,122680,195292,96611060688
8709,78903,155481,80238928055
8710,155354,279643,143934594682
8711,145094,473306,198294609446
8712,150243,415245,181671177031
8713,130024,208316,105090088848
8714,138326,514482,202464467740
8715,121324,207798,105066954164
8716,146833,340680,163471348290
8717,68954,321614,148861170156
8718,155922,491610,202199081868
8719,115660,170705,86944102940
8720,38572,300958,147157075704
8721,85186,130747,49246264914
8722,130300,563278,286414892024
8723,152350,357665,164133275305
8724,118142,199126,104524074486
8725,102067,191676,96411794371
8726,41936,183053,94810756808
8727,130187,201624,104647760403
8728,141876,221613,110077092812
8729,146818,512338,202523238924
8730,117977,226140,107311046353
8731,83414,327306,149161628060
8732,104900,163051,82646572452
8733,102827,247417,129227734123
8734,118127,173949,87700502431
8735,148443,336336,163813520266
8736,163190,275310,143126128614
8737,160104,365965,165005191377
8738,46602,129487,48800171354
8739,145260,319538,153555759820
8740,87207,124768,48913139847
8741,121924,372514,162570835992
8742,99468,161737,82521558060
8743,57942,317998,148017781180
8744,112164,195619,96565797164
8745,107953,239285,122788886129
8746,135567,325276,153836862735
8747,113407,180923,95855787903
8748,95489,527078,283662471249
8749,143222,338986,163426479724
8750,134000,213533,109524897736
8751,141545,257465,134392622441
8752,153557,350493,164071449459
8753,126500,322008,150270813840
8754,114285,232857,120770619757
8755,154721,287532,144996714369
8756,44048,184150,94820403424
8757,153417,342316,163870090450
8758,127115,199569,104545785883
8759,135414,373522,164400311084
8760,116633,200948,104623241425
8761,103827,157957,82077357619
8762,84856,302095,148493374954
8763,131258,249330,130093327578
8764,122426,192602,96575261554
8765,109555,130698,49355206371
8766,104364,119565,48191679900
8767,190177,787474,364272767110
8768,146011,255453,134259567419
8769,136336,372081,164390606593
8770,121728,226903,107322923176
8771,152810,337537,163849758857
8772,156701,315650,152782897261
8773,49415,190015,95372208815
8774,104975,112008,44977291799
8775,147936,327639,153936542672
8776,70985,205834,104702690865
8777,156539,355180,164220583642
8778,156815,284613,144214264095
8779,136816,424916,181825130176
8780,136893,327663,153905253885
8781,137109,336208,163312276258
8782,119561,196962,104493342769
8783,149584,387955,165167838981
8784,110201,88252,39670699945
8785,147949,323339,153667776221
8786,103508,194090,96517498468
8787,150865,339812,163828938258
8788,178098,712897,321896833670
8789,155227,364346,164869515214
8790,157432,274613,143118490552
8791,155162,343249,163879342985
8792,135491,275287,143083516755
8793,155896,295930,150371393256
8794,153129,387766,165195566486
8795,103636,198906,104459583076
8796,108461,56662,13917993421
8797,106495,313339,149812150239
8798,135465,536703,309346966447
8799,141778,384673,164716013065
8800,45468,170794,86384864364
8801,122409,192521,96575226649
8802,158922,484495,200346572474
8803,150528,320330,153584600128
8804,141170,551050,309681484850
8805,180659,652573,317644311387
8806,167957,284979,144354332789
8807,117113,218559,106780323833
8808,132964,319496,153545254532
8809,82994,160575,82437057266
8810,123764,256471,133637501940
8811,118872,199537,104528915544
8812,153906,347549,164061465433
8813,106366,204669,104605806558
8814,132909,253064,130628016205
8815,127211,322851,150284164175
8816,121283,201050,104628543011
8817,153919,382776,165148037098
8818,156625,336031,163947668311
8819,120000,383017,163000113282
8820,83752,160034,82428678344
8821,153690,324661,153866490682
8822,109867,150821,78074039467
8823,159919,409002,180921643835
8824,40436,181593,94772191052
8825,154322,313109,152529574706
8826,127683,338388,158335431205
8827,118988,199949,104535168668
8828,156264,369009,165021302145
8829,155966,356746,164232383212
8830,70422,202284,104301945542
8831,151348,375134,164918664052
8832,152294,378481,165123243305
8833,113321,96781,40750321049
8834,44465,190081,95323312457
8835,119055,242316,123305728527
8836,134676,211583,108082342636
8837,160968,463935,197799460536
8838,155690,404855,180846089846
8839,106429,126137,49076436157
8840,163206,283084,144195923206
8841,175242,488775,200682541242
8842,91998,145811,72359143902
8843,118849,192341,96484232329
8844,136648,328185,163244668353
8845,114103,184117,95898335695
8846,105372,271590,140817852792
8847,136276,341679,163329631861
8848,145447,338592,163456502826
8849,132126,485372,200264297174
8850,156013,271131,142854862557
8851,156400,360728,164954221376
8852,130733,209025,105182073117
8853,156775,335535,163904253055
8854,176808,633942,316994525588
8855,129499,532997,284452497639
8856,127312,217713,106793331784
8857,116349,203083,104657160061
8858,118181,319856,150195105297
8859,108126,71527,35864290558
8860,132637,253887,130638539453
8861,108907,150967,78076153579
8862,103666,375729,162329714438
8863,152462,340893,163864101369
8864,117265,190041,96447072841
8865,120351,199407,104528847615
8866,175591,622413,316182870139
8867,161155,319715,153589606483
8868,136177,281932,143968546721
8869,161185,300252,150653582721
8870,158767,324390,153861374415
8871,119729,259614,134076202705
8872,104862,166117,86640519486
8873,125145,364170,162485817801
8874,140041,356915,163696215431
8875,106211,230417,120629585251
8876,106289,126407,49077527025
8877,136763,212190,108091902963
8878,135596,333542,163260587188
8879,155760,383592,165243272768
8880,160839,317020,152804988679
8881,151198,403395,180799627454
8882,139855,416600,181581270315
8883,72195,397903,173014090411
8884,136366,328058,163244514796
8885,120187,319247,150118012399
8886,145640,354073,163721882049
8887,120292,202038,104636120484
8888,45622,181723,94787832686
8889,85077,126090,48973612645
8890,81595,158825,82046340219
8891,147515,259918,134815550171
8892,150155,287954,145006368843
8893,122389,209981,105173560013
8894,41089,171407,86395587921
8895,146925,582612,310299326924
8896,55829,139310,70909637909
8897,159125,374646,165049505590
8898,112930,186585,96021433098
8899,117797,232320,120756961349
8900,125298,190323,96464334186
8901,119376,210710,105174863072
8902,132166,204196,107551270022
8903,116413,173428,87695808941
8904,146845,588214,310309660622
8905,185523,788134,364070516254
8906,41219,184422,94908768419
8907,113879,174099,87722433143
8908,132197,204010,107550779173
8909,150175,339860,163827270586
8910,156593,324157,153859718577
8911,134071,537425,309297913045
8912,132511,507576,202043411413
8913,44839,171560,86399181959
8914,113898,260667,134164622826
8915,95405,300113,148565419603
8916,87651,229615,120546118627
8917,150563,357101,164108721243
8918,132855,253004,130627620695
8919,118414,235269,121192662574
8920,106938,379790,162748155372
8921,190608,676134,319675445456
8922,156453,324037,153856876949
8923,152757,332770,163798441510
8924,147148,385992,164797214944
8925,120812,402806,173758348724
8926,129626,201892,104653333714
8927,153571,326264,153920732803
8928,172887,698382,320830867931
8929,44019,192244,95356714435
8930,127833,210832,105191787601
8931,156977,364231,164961344023
8932,117060,185394,96042249252
8933,200504,635099,329733790661
8934,128484,354438,158873015352
8935,152545,391825,165210417411
8936,97726,147744,77390628158
8937,92402,220415,106561716202
8938,121529,293668,141663554913
8939,46740,185807,94922314476
8940,62211,202223,103579116203
8941,134566,286678,144239966662
8942,169473,288923,145159001169
8943,157992,403399,180832551540
8944,137825,543413,309459055245
8945,161794,425756,181998454082
8946,159132,409441,180916908204
8947,117523,134028,69186239507
8948,158977,282981,144193577233
8949,141839,271166,142821872975
8950,202739,590266,328601431886
8951,126391,209683,105180322159
8952,69505,325194,148889231497
8953,192701,675121,319635601069
8954,134247,327294,153902340039
8955,41205,182402,94808184165
8956,90753,164083,86478542929
8957,168007,284523,144308258391
8958,82906,328263,157035622766
8959,185878,572878,313112702074
8960,138132,461046,197607553252
8961,162037,264406,141845928933
8962,41269,159514,81853954261
8963,136108,331774,163248594420
8964,107352,155706,81944181144
8965,143669,557951,310110494447
8966,135942,274602,143078515782
8967,152437,342533,163868191283
8968,127774,283000,141583395796
8969,153297,332773,163798971923
8970,158509,397730,180626100793
8971,138913,339671,163325991191
8972,97593,137497,70211262585
8973,151087,458311,186251887231
8974,61253,217772,105716868741
8975,122150,196943,104494580654
8976,120317,315626,150106930649
8977,168108,684344,319782401832
8978,89659,401119,173123537915
8979,164963,282785,144284467859
8980,151455,292304,145275992111
8981,121731,373285,162593064999
8982,131408,205169,107911638088
8983,158718,322674,153671564014
8984,120880,206973,105064213448
8985,44138,192579,95446926650
8986,128383,311925,150140960631
8987,101160,147329,72466180200
8988,104624,194342,96518812128
8989,156738,278339,143207367250
8990,100224,150709,78066670976
8991,145153,269786,142098281537
8992,90354,159643,82072579570
8993,120289,200792,104627232513
8994,42894,178997,87456676126
8995,164107,289040,145157533707
8996,153926,327997,163787777401
8997,73821,317895,148822471035
8998,41536,213371,105512545832
8999,145613,359384,163741823458
9000,120358,221862,107179614630
9001,116532,206700,105036768196
9002,146403,364613,164476139547
9003,81480,132514,68928905608
9004,119653,208871,105074386349
9005,149476,419276,181870259016
9006,154546,349108,164073819928
9007,152604,341017,163866215393
9008,140272,472362,198265370464
9009,152264,340212,163863655824
9010,142093,222200,110079240725
9011,85117,113701,44804875741
9012,153427,325594,153871693411
9013,119139,316015,150106356911
9014,129756,210953,105215235676
9015,168427,285754,144370073291
9016,169788,491947,202955525594
9017,121452,372671,162570084090
9018,158237,357532,164242146290
9019,128015,538818,284533801019
9020,111587,134859,69243517923
9021,152051,354833,164119358219
9022,139702,373046,164500836156
9023,155107,306216,151517818499
9024,102419,188176,96014436419
9025,146269,335821,163407950579
9026,160200,559055,311184845099
9027,143722,383886,164740163804
9028,127547,203894,104685742579
9029,99816,188930,96370709808
9030,187336,635199,317417301461
9031,73367,417421,174842613047
9032,114681,223227,107139301241
9033,134535,330973,163224670587
9034,91629,298291,148523671131
9035,128815,411455,174683518431
9036,115801,188813,96436356825
9037,122248,202191,104637321912
9038,105314,138160,70252193954
9039,157752,364571,164978756549
9040,139637,220575,109715279853
9041,105736,79752,36389667344
9042,119320,483302,192718545136
9043,160549,307496,151711179909
9044,120484,196316,96618388356
9045,175128,624308,316899870608
9046,116684,184606,96033660596
9047,95276,216778,106432987956
9048,184673,560712,313065887780
9049,86984,201881,104367087128
9050,124522,216318,106695208882
9051,128234,200927,104644124602
9052,113796,264800,140758247440
9053,143449,226621,110222651097
9054,127479,244468,123444311895
9055,158792,278739,143924335192
9056,123248,229598,120616270800
9057,156955,270822,142851137899
9058,62010,216612,105627328978
9059,157092,282245,144011831700
9060,109104,187623,96025682408
9061,155129,351582,164080368598
9062,41918,185452,94917227478
9063,44299,202270,103510461107
9064,116580,175209,87761872532
9065,168704,291045,145360281872
9066,83592,163320,82597112840
9067,133182,281747,143966081278
9068,97838,158221,82037787246
9069,76972,227850,107025273652
9070,152188,347990,164053728180
9071,155882,338852,163951537304
9072,156225,441755,185208343829
9073,40406,177804,87399739174
9074,94425,440954,177962270321
9075,128871,205078,105047215527
9076,128995,359759,158909035695
9077,91218,148284,77423896658
9078,142867,411782,181515518163
9079,156671,330541,163885068027
9080,169428,309552,151870667300
9081,117980,193375,96573628156
9082,152599,313940,152578494759
9083,160499,367411,165009010447
9084,136576,366237,164336419153
9085,156574,360372,164238444472
9086,126882,339135,158325919406
9087,117858,174119,87745512402
9088,128406,208096,105088741446
9089,159092,297669,150438093748
9090,153729,352476,164123169106
9091,135224,564132,309852288776
9092,155235,338193,163861571851
9093,156576,377501,165222992209
9094,42438,194020,95454950534
9095,85975,104713,44260218447
9096,156237,343353,163969574371
9097,146951,360523,164461285487
9098,105974,125250,49060457190
9099,106780,123931,49014649980
9100,120496,199439,104529204200
9101,89294,150936,78062674254
9102,164379,608408,315953267658
9103,153024,337683,163849937157
9104,145038,347851,163653144813
9105,154983,296060,150377035655
9106,98703,164861,86576037151
9107,110999,247516,129232420375
9108,87623,353828,157726545973
9109,122996,294328,141711024016
9110,120491,218684,106785225619
9111,159315,335440,163913151242
9112,138915,231883,121471192291
9113,220947,542180,327268652570
9114,155352,347207,164063916693
9115,168961,309018,151824503873
9116,127603,212059,105222606699
9117,111017,155058,80223831849
9118,119664,202294,104637492704
9119,195051,550548,312979976604
9120,159548,332810,163908815588
9121,77968,391646,161858380712
9122,163293,287981,145016975165
9123,120424,261010,134179545544
9124,89624,254113,133431148600
9125,166927,291084,145359504655
9126,159018,377328,165232729480
9127,100388,123268,48991306116
9128,105350,163237,82648552998
9129,138107,296769,150348604091
9130,153882,331538,163793273740
9131,44819,191539,95354710123
9132,157437,277936,143203424941
9133,157576,358236,164236333520
9134,154661,365135,164880455799
9135,105359,146482,72444766991
9136,159651,316959,152803392979
9137,66805,320492,148849229233
9138,105567,102226,44341955703
9139,42560,325970,147884225032
9140,153025,356456,164133778498
9141,144486,438815,185062657886
9142,43121,166529,86114042545
9143,140927,297412,150400893871
9144,111577,124561,49021237817
9145,162756,574099,311336329411
9146,40637,181718,94772369909
9147,43719,197200,103367678983
9148,158278,362351,164963890301
9149,118943,224178,107213371511
9150,72407,425375,175913082743
9151,97181,167491,86568970365
9152,158501,327337,153944384661
9153,143222,373854,164512807804
9154,155306,340728,163874397640
9155,56815,203270,103590155703
9156,87398,304856,148599584404
9157,168272,249329,130161488176
9158,116296,185466,96041545264
9159,158420,390777,165316179809
9160,110757,175301,87738878357
9161,87661,230250,120556079565
9162,104251,130653,49348326843
9163,154676,538565,310442114121
9164,149862,420646,181885246042
9165,38706,181426,94770784610
9166,156935,312419,152530280535
9167,134154,295906,150330097738
9168,119900,205481,105032066652
9169,75991,421250,175650900583
9170,121736,390558,163131671272
9171,153602,376123,164950508877
9172,126389,237358,121331097301
9173,119826,195482,96610421346
9174,59079,216678,105623434407
9175,180703,760031,325901808639
9176,158350,389996,165315187960
9177,44284,176485,87385918396
9178,203318,592499,328611929901
9179,88569,226394,107052326769
9180,145264,334485,163400542993
9181,108873,175729,87741264409
9182,120553,198213,104503547289
9183,72465,184991,95704795881
9184,131090,215611,109557328490
9185,136004,324488,153821160964
9186,90383,163765,82609484335
9187,151924,366712,164874043232
9188,109730,182989,95885366154
9189,116659,199756,104530826179
9190,101093,452343,180131970477
9191,73868,421617,175653607452
9192,159455,377676,165233406714
9193,133196,253768,130638285068
9194,147712,339143,163818131477
9195,149796,354568,164093954144
9196,94515,220847,106566935531
9197,168901,285776,144370153989
9198,151489,291121,145258904081
9199,122017,580005,287455392325
9200,112495,163941,86581175199
9201,106456,188680,96374445648
9202,172861,656918,318403413753
9203,120767,231682,120748856543
9204,111954,135593,69968959698
9205,138469,226527,110206820269
9206,125833,205203,105043941433
9207,104080,130295,49344403824
9208,160294,328023,163913996605
9209,89527,132776,68947778103
9210,161469,304139,151458581757
9211,130369,219182,106826065569
9212,132923,254777,134228342907
9213,157844,363572,164967253808
9214,155871,354874,164219889646
9215,156833,356349,164223114579
9216,155917,354929,164219983267
9217,162944,591805,314963632809
9218,107222,127295,49267400566
9219,42850,172597,87120081810
9220,128308,268470,141055594296
9221,132348,252602,130602872284
9222,104276,128885,49282282292
9223,117356,294514,141648739928
9224,158135,359064,164245195626
9225,38515,301040,147157073669
9226,143429,374006,164535235894
9227,196877,681501,330797220573
9228,151398,328544,163757112360
9229,58611,430801,176582729035
9230,129774,208761,105092071198
9231,110018,185335,95986580650
9232,155530,361873,164865229193
9233,130513,205617,105050307657
9234,121266,209334,105165519330
9235,65938,124867,48877611122
9236,108680,310392,149499701952
9237,119700,193507,96576729196
9238,127608,206226,105055456624
9239,98499,349939,158413158927
9240,119968,190093,96450515848
9241,136843,512415,202452157167
9242,95128,171189,86832904504
9243,97739,138276,70274223755
9244,130702,204159,104687581886
9245,150058,347712,164028487816
9246,94017,224176,106958908417
9247,79622,238870,122715992710
9248,100026,149882,77939274554
9249,103100,198422,104436668916
9250,167997,291474,145364357357
9251,136772,344483,163513459749
9252,155446,341954,163875609132
9253,115241,173576,87698736265
9254,169280,288982,145159041856
9255,150998,340432,163840258856
9256,153866,345780,164057466264
9257,98757,152772,79677623621
9258,106496,558387,286190212116
9259,127442,214736,106667629634
9260,131770,207801,107947440986
9261,39721,222245,106045727129
9262,124072,203809,104681713944
9263,180286,768094,325968731132
9264,105745,88118,39664120161
9265,74916,405652,173560699268
9266,78255,291987,140377179743
9267,120141,214696,106651084309
9268,114066,160661,82493388338
9269,156152,352741,164215651985
9270,154668,333183,163807567349
9271,128542,447343,179808609022
9272,155603,337888,163858871818
9273,112817,275548,140918155169
9274,164173,290112,145174372877
9275,137169,213686,109528448225
9276,129573,488351,193231260589
9277,120267,209785,105166732827
9278,157363,357600,164235894282
9279,106702,96303,40743489374
9280,108092,224353,107164836188
9281,138435,261125,134923749155
9282,106844,128480,49284473388
9283,113590,177560,87941758118
9284,122348,201523,104630877500
9285,107190,159677,82122960502
9286,125558,220565,106830695886
9287,153763,345704,164057357386
9288,121622,371866,162569487260
9289,61410,379510,160874462764
9290,149055,357472,164101627562
9291,82321,150921,78062298513
9292,103592,567911,286447399540
9293,161023,555356,310829506044
9294,150708,381639,165115386421
9295,145318,546481,309722034897
9296,145570,325810,153891920066
9297,94356,321676,149208220080
9298,157363,432009,184924709767
9299,49531,166743,86139548667
9300,121382,196942,104494367654
9301,150656,523199,202850880170
9302,120437,210078,105172635621
9303,159434,294552,145354563082
9304,136208,321926,153615728992
9305,156624,351251,164170998533
9306,116708,117925,48033622932
9307,92595,121393,48163748019
9308,113765,98117,40768308117
9309,147500,337050,163813804516
9310,152633,333586,163799436166
9311,156960,322315,153659516112
9312,112032,191612,96431569792
9313,88081,206399,104772676329
9314,130150,204831,105047658414
9315,108305,222370,107131396193
9316,101916,148777,77536129180
9317,92093,411884,174592617901
9318,97302,137664,70212550678
9319,131170,392443,164640095565
9320,118887,200493,104537270159
9321,126329,260657,134180352377
9322,185488,603383,316337608469
9323,126048,310778,149769338504
9324,155627,342373,163878517915
9325,151131,317703,152842175355
9326,111636,87801,39626167348
9327,121384,208023,105072757176
9328,120780,204813,105029916316
9329,58563,382398,160896834221
9330,58336,401611,172688135976
9331,170349,572597,312050742221
9332,146651,341698,163472274062
9333,160271,306434,151526604879
9334,109382,120474,48214357574
9335,166745,501838,203084345833
9336,103831,152959,79684366231
9337,156171,275868,143136167179
9338,58440,132250,68831728008
9339,119161,192241,96483863897
9340,156197,329944,163884587362
9341,136512,333051,163262395717
9342,104438,131026,49349638886
9343,110215,259190,134054667911
9344,152469,334556,163801125746
9345,108840,126449,49083674776
9346,100317,109495,44865387773
9347,120493,308725,149706698355
9348,133271,207235,107946315887
9349,101336,138538,70300941208
9350,128949,531398,284266848985
9351,149883,362526,164832095198
9352,121709,201640,104630806293
9353,117681,193927,96579834345
9354,193792,540948,312933122184
9355,129316,355587,158878336026
9356,157573,375163,165044524391
9357,155367,325459,153871948503
9358,138347,335280,163274911114
9359,150801,359341,164113106515
9360,92511,225050,106966830711
9361,150900,316252,152779306916
9362,196397,677491,319689512509
9363,57519,401020,172329319319
9364,181382,520563,203911490078
9365,137380,320675,153564760276
9366,160027,306048,151514259499
9367,119072,199098,104526932768
9368,146006,520785,202656985878
9369,156911,359617,164239571115
9370,52963,283867,139359221391
9371,136210,320479,153552885106
9372,154476,361303,164862310837
9373,98919,208688,105002904839
9374,37878,176713,87382142646
9375,94939,231921,120686568763
9376,166410,289757,145162605850
9377,90798,386919,162070948990
9378,120194,198988,104527090306
9379,155632,352155,164081167173
9380,199842,532820,326495213848
9381,160609,322993,153674379921
9382,175586,674319,319492238166
9383,80583,398645,173037665423
9384,110700,165670,86602957772
9385,173426,595231,315834444637
9386,156260,348904,164165876832
9387,106272,400460,173322650496
9388,93412,119761,48098122388
9389,134395,284910,144217952235
9390,139480,266693,142012123960
9391,162879,260553,134913919103
9392,121640,399791,173381739448
9393,102212,312103,149793216570
9394,112540,217766,106726650100
9395,75065,235821,121205004921
9396,156005,353871,164216846455
9397,132486,360558,164284765308
9398,144503,250337,130467725687
9399,119565,200170,104535417397
9400,84019,157413,81932485235
9401,44589,180681,94776558365
9402,146954,323736,153824957450
9403,126233,214741,106664741081
9404,135561,252183,130597009065
9405,155738,392134,165310460572
9406,42620,168900,86316123052
9407,83575,326523,149159821215
9408,47721,210877,104051978137
9409,157268,309320,151775315492
9410,131901,578149,309918572365
9411,126098,200596,104551291074
9412,66475,127829,49129044379
9413,155228,347948,164064208624
9414,99143,135002,69244057991
9415,133416,278939,143883252952
9416,131270,213873,109524335630
9417,98321,546205,285150086597
9418,115445,189670,96444069349
9419,155960,447151,185993368564
9420,97919,244448,123377533279
9421,88969,305171,148608729675
9422,136582,218228,109668792454
9423,108709,239220,122788685381
9424,127004,248782,129351944860
9425,130501,217052,106703019653
9426,159687,285761,144276433431
9427,117953,196815,104489981609
9428,167169,547932,311551592620
9429,145452,330037,163389181361
9430,125110,262513,141000077078
9431,167544,292348,145376663464
9432,188603,605449,316440414923
9433,106593,137600,70236766369
9434,153923,297575,150431425363
9435,156671,355494,164221349566
9436,107396,139602,71041313540
9437,169657,291079,145361111545
9438,138664,301229,150662442392
9439,146343,259347,134795785447
9440,147458,359881,164103278665
9441,89560,148172,77417246040
9442,131767,204880,107911158087
9443,133180,211944,108082668372
9444,178792,502725,203168855138
9445,132383,216187,109563931263
9446,151577,289296,145062105129
9447,137695,215694,109562713847
9448,162593,650986,315667397158
9449,137303,368086,164346557246
9450,155339,270228,142128093963
9451,118652,203401,104659896156
9452,93119,225274,106967071607
9453,43896,183005,94811443160
9454,154947,376743,164953023519
9455,206092,549348,326889591984
9456,154844,355322,164129798116
9457,75888,415862,174827590624
9458,44421,194743,95480608941
9459,147128,338625,163459160705
9460,173043,663944,318666943363
9461,128731,206067,105055239291
9462,83624,221037,106546705304
9463,156212,321249,153608372404
9464,161898,289970,145083880138
9465,119472,258663,134042797808
9466,95969,187301,95821968777
9467,186302,660419,318576255678
9468,116909,201360,104626002197
9469,112073,563569,286278876197
9470,147223,324247,153829159287
9471,102287,188410,96011811383
9472,73503,300521,148234545623
9473,116137,530255,284212126581
9474,118535,459462,190391500967
9475,120971,333894,158171422829
9476,98383,126294,49074475855
9477,109225,212892,105155074961
9478,147235,360920,164461500746
9479,42320,179714,87472349792
9480,159372,294154,145351150668
9481,97082,335675,157167849422
9482,134675,373819,164378445647
9483,129380,456291,180354082092
9484,138611,251884,130505743187
9485,138055,394304,180403488779
9486,151270,348318,164041910652
9487,98107,160636,82442713691
9488,107839,120351,48213669375
9489,155137,391245,165220454483
9490,122348,373743,162594028794
9491,160526,435719,185133596798
9492,61162,140205,70933264106
9493,118261,168467,86877289205
9494,160249,408363,180918467509
9495,132281,448893,185842038757
9496,96701,122526,48182869485
9497,139492,220733,109716717452
9498,82127,390710,162036996733
9499,68627,317513,148760437127
9500,144861,470583,198170672381
9501,149611,321051,153600136923
9502,138797,263141,141742293405
9503,140929,307633,151675918353
9504,108310,252448,129868353558
9505,194099,742985,325263825483
9506,72316,422934,175844660204
9507,117833,205197,105027339929
9508,143255,527863,309531094751
9509,117929,189142,96439015857
9510,105679,84672,39400180239
9511,76391,238596,122713031495
9512,157578,302712,150722575370
9513,186011,571013,313110766877
9514,133139,499742,202001875885
9515,174815,490272,200709583959
9516,138043,517587,202558121807
9517,155650,359127,164236644637
9518,157675,570356,311164402588
9519,159966,290099,145084144254
9520,98807,127860,49263246247
9521,82023,159890,82426995143
9522,113039,257241,133653478447
9523,157524,362490,164957747044
9524,159397,409050,180916021017
9525,147205,338055,163458990135
9526,109084,124811,49020699772
9527,92929,407404,173639590529
9528,124310,230002,120624231574
9529,155758,349115,164165414381
9530,93998,167015,86562824670
9531,91297,148836,77525043489
9532,106789,549337,285380822797
9533,150163,573254,310910880798
9534,58638,140981,70996053070
9535,62123,137699,70111798123
9536,156329,347478,164154153366
9537,84026,294808,140574885828
9538,59974,239103,122531277734
9539,105702,221124,106753332614
9540,90473,219505,106552683801
9541,158630,397763,180626121246
9542,121276,203307,104663643004
9543,129436,202465,104655417436
9544,157308,401726,180825759736
9545,130842,202494,104655743730
9546,94217,229234,107104217137
